#
22212212221221122222	0.024632
22212212221221121122	0.000116
22212212221221112222	0.014710
22212212221111111221	0.000250
22122222222222222222	0.001028
22122222212221222222	0.000025
22122222211222222222	0.000008
22122222211222221222	0.000135
22122222211221222222	0.005018
22122222211221221222	0.000843
22122222211221211222	0.014810
22122222211221211122	0.000146
22122222211221111222	0.000020
22122222211221111212	0.000003
22122222111222222222	0.000223
22121222112222222222	0.000194
22121222112221222222	0.000225
22121222111222222222	0.084584
22121222111222221222	0.000015
22121222111222221122	0.000139
22121222111222212212	0.000023
22121222111222211122	0.000025
22121222111222122222	0.000083
22121222111222112212	0.000103
22121222111222111222	0.000023
22121222111221222222	0.000117
22121222111221212212	0.001952
22121222111221122222	0.001629
22121222111221121122	0.000005
22121222111221112222	0.000445
22121222111221112212	0.077520
22121222111221111222	0.015819
22121222111221111212	0.000025
22121222111221111122	0.012995
22121222111111211122	0.000232
22121222111111111122	0.000018
11222121211111111222	0.000033
11222121211111111122	0.000040
11122222222222222222	0.003149
11122222221111111222	0.000103
11122222111221112212	0.000250
11122121212222222222	0.000253
11122121211222222222	0.000248
11122121211122222222	0.002501
11122121211112222222	0.002610
11122121211111222222	0.000664
11122121211111211222	0.000219
11122121211111211122	0.043384
11122121211111122222	0.002278
11122121211111112222	0.000300
11122121211111112212	0.000355
11122121211111111222	0.101115
11122121211111111221	0.006253
11122121211111111122	0.059357
#
47187438	47254202
2222	0.436904
2221	0.010686
2212	0.000378
2211	0.027749
2122	0.016807
2121	0.000025
2112	0.007417
2111	0.330700
1222	0.009266
1221	0.030416
1212	0.000080
1211	0.009034
1122	0.002898
1121	0.000003
1112	0.001989
1111	0.115650
#
47263947	47366876
22222222222222222	0.627691
22222222222222212	0.000156
22222222222222122	0.002256
22222222221222222	0.000331
22222222122222222	0.000750
22222222121222122	0.000250
22222122222222222	0.000018
22222122221222222	0.000114
22112222122222122	0.000614
22112222121222122	0.000018
22112122122222122	0.000081
22112122121222122	0.000038
22111112221222122	0.000250
21222222222222222	0.000748
12212222222222222	0.000253
12111112121222222	0.001003
12111112121222122	0.279710
12111112121222112	0.005428
12111112121221112	0.001501
11212222222222222	0.029570
11212222222222212	0.000192
11212221212111211	0.001501
11212121212112222	0.000250
11212121212111222	0.000500
11212121212111211	0.046773
11111112121222122	0.000003
#
47367522	47410585
222222	0.287817
222221	0.000157
222212	0.001387
221222	0.001526
221122	0.056396
212222	0.055943
212221	0.052128
212212	0.224731
212211	0.000506
122222	0.005739
122221	0.000005
122212	0.000003
121122	0.002859
112222	0.000391
112221	0.290017
112212	0.020288
112211	0.000108
#
47438733	47479556
2111222	0.239720
2122222	0.005148
2211222	0.024907
2212222	0.002006
2212221	0.022011
2212111	0.025013
2222222	0.488955
2222221	0.000144
1111222	0.000005
1212222	0.000003
1222222	0.191983
1222221	0.000106
#
47490945	47519264
2222	0.501479
2221	0.447746
2212	0.000017
2211	0.023995
1122	0.000005
1121	0.026758
#
47519580	47582267
222212	0.214327
222222	0.287169
222122	0.000250
221212	0.000004
212112	0.000243
212122	0.000008
212121	0.026513
122212	0.000008
122222	0.000988
122112	0.000010
122122	0.232876
121222	0.000005
121112	0.000015
121122	0.237584
#
47582542	47628175
22	0.530617
21	0.005651
12	0.262779
11	0.200953
#
47644665	47667656
2112	0.447324
2111	0.001084
2122	0.000005
2121	0.000995
2212	0.000750
2222	0.278792
2221	0.178003
1112	0.001317
1222	0.091722
1221	0.000008
#
47689504	47711627
2212122	0.298134
2212222	0.001758
2222121	0.000250
2222122	0.002009
2222221	0.396698
2222222	0.001751
2221222	0.000245
2122122	0.000500
2122112	0.025513
2121122	0.000253
2121222	0.180338
1222221	0.000250
1122122	0.092296
#
47725250	47733618
212	0.328968
211	0.004004
222	0.367378
221	0.246625
112	0.025581
111	0.000628
122	0.026198
121	0.000620
#
47734321	47768790
112222	0.000019
122222	0.271287
122221	0.000318
122212	0.000373
122211	0.057728
121121	0.025696
212222	0.353109
212221	0.000415
212212	0.000258
212211	0.001569
211121	0.036570
222222	0.006400
222221	0.000018
222212	0.001371
222211	0.244855
221121	0.000015
#
47802836	47807364
221	0.259543
222	0.673680
211	0.000015
212	0.035997
121	0.000058
122	0.030702
112	0.000006
#
47808400	47815999
22	0.610395
21	0.358590
12	0.003412
11	0.027603
#
47856066	47864334
222	0.413947
221	0.000983
212	0.002864
211	0.394863
122	0.000008
121	0.000020
112	0.000641
111	0.186675
#
47892864	47937208
2221	0.319519
2222	0.156727
2212	0.001428
2121	0.001108
2122	0.000772
2111	0.000005
2112	0.044704
1221	0.004058
1222	0.000927
1212	0.001333
1121	0.000013
1122	0.001620
1111	0.001461
1112	0.466327
#
47940962	47961839
1221	0.341671
1222	0.000748
1212	0.000253
2221	0.001251
2222	0.031800
2212	0.491211
2122	0.132811
2112	0.000255
#
47970472	47985201
22	0.424639
21	0.086192
12	0.034591
11	0.454579
#
47987966	47992732
221	0.342459
222	0.040581
211	0.000633
212	0.589064
121	0.000080
122	0.027113
112	0.000071
#
47997169	48004570
11	0.150304
12	0.293668
21	0.000021
22	0.556007
#
48008154	48019663
121	0.097516
111	0.012789
221	0.000250
222	0.889445
#
48022238	48047141
2112	0.000005
2111	0.000010
2122	0.018969
2121	0.151814
2212	0.325083
2211	0.003171
2221	0.015475
1121	0.000010
1212	0.000580
1211	0.010571
1222	0.000285
1221	0.474027
#
48047850	48056395
112	0.000010
111	0.000003
122	0.341151
121	0.000007
212	0.131817
211	0.241358
222	0.285652
221	0.000004
#
48056742	48110552
2212212122212	0.320250
2212212222212	0.000500
2212212222221	0.000475
2212212222222	0.000130
2212212222122	0.004305
2212222222221	0.000465
2212122222122	0.000038
2222212122212	0.018087
2222212222222	0.000120
2222222122212	0.001016
2222222222211	0.000003
2222222222221	0.129597
2222222222222	0.000500
2222222222122	0.000485
2222221221222	0.015758
2222122122212	0.000658
2222122222221	0.001081
2222122222112	0.002749
2222122222122	0.237181
2221222222122	0.000500
2122212122212	0.000055
2122212212122	0.016258
2122122222122	0.000415
1221222122212	0.002856
1221222222221	0.003697
1221222222122	0.242791
1121222222122	0.000030
#
48111173	48127763
22	0.270412
21	0.485827
12	0.243756
11	0.000006
#
48131682	48176896
222221	0.076095
222222	0.292334
222212	0.000199
221112	0.000013
212221	0.000678
212222	0.000325
211112	0.000292
122222	0.000500
122212	0.003291
121211	0.004738
121212	0.017774
112211	0.000010
112212	0.376943
111111	0.000020
111112	0.226787
#
48177135	48183818
22	0.624535
21	0.357206
12	0.016785
11	0.001474
#
48202976	48245778
11221	0.097289
11222	0.021771
11212	0.042266
11122	0.273132
12222	0.065538
21122	0.000003
22222	0.499990
#
48245866	48253778
112	0.098859
111	0.271012
122	0.001313
121	0.000003
212	0.041333
222	0.586360
221	0.001119
#
48258315	48279864
21	0.335220
22	0.122259
11	0.001698
12	0.540823
#
48282526	48287549
1112	0.000325
1122	0.373319
1121	0.000793
1222	0.000003
1221	0.023509
2212	0.336586
2211	0.000008
2222	0.094255
2221	0.171202
#
48294796	48309384
1212	0.011998
1222	0.223107
1112	0.000005
1122	0.000008
2212	0.367731
2211	0.000293
2222	0.101724
2112	0.001909
2111	0.000005
2122	0.172958
2121	0.120263
#
48329524	48365575
22122121	0.061047
22122122	0.195714
22122221	0.000030
22122222	0.001498
22121222	0.000271
22222121	0.002600
22222122	0.165736
22222112	0.000003
22222221	0.033296
22222222	0.002060
22222211	0.000510
22221221	0.000025
22221222	0.221778
22221212	0.000005
22212122	0.000010
22212221	0.000508
22211222	0.000003
12112221	0.000059
12222221	0.000158
12222211	0.000141
12212221	0.002144
11122121	0.000008
11122122	0.000503
11222122	0.000528
11222221	0.031047
11222211	0.129797
11222212	0.000343
11221222	0.000029
11212121	0.001561
11212221	0.146505
11212222	0.001066
11212211	0.001016
#
48366788	48443733
1222222	0.224151
1222211	0.000116
1222122	0.000827
1222111	0.000042
1221111	0.002195
1212122	0.000698
1121111	0.004342
2222222	0.132468
2222211	0.000192
2222122	0.196830
2222111	0.029656
2221122	0.000758
2221111	0.002363
2122222	0.000538
2122122	0.002201
2122111	0.000523
2121222	0.004967
2121122	0.002293
2121112	0.000250
2121111	0.387285
2112122	0.007306
#
48446523	48485980
2121222222	0.000031
2221222222	0.227582
2221222212	0.000458
2221211122	0.000901
2222222222	0.000800
2222222212	0.121583
2222221212	0.000243
2222221122	0.009872
2222211122	0.002089
2211222222	0.000881
2212211122	0.000240
1121222222	0.000514
1121211122	0.000008
1122222222	0.000203
1122222212	0.000471
1122221122	0.000008
1122212122	0.000250
1122211212	0.000008
1122211122	0.199155
1122211112	0.000013
1112222122	0.007754
1112211122	0.001445
1112111121	0.001496
1221211122	0.000508
1222222222	0.000998
1222222212	0.000763
1222221122	0.025838
1222211122	0.000250
1211222222	0.012138
1211222122	0.000250
1211211122	0.000102
1212222212	0.000010
1212221122	0.000808
1212211122	0.377061
1212211112	0.000013
1212111121	0.005258
#
48490395	48579510
21222222	0.000010
21212222	0.007291
21111222	0.000543
22222222	0.293209
22222122	0.000003
22212222	0.011240
22212122	0.001256
22211222	0.000225
22122222	0.005634
11222222	0.007999
11212222	0.198488
11212211	0.006753
11212122	0.001756
11211222	0.000013
11122222	0.000389
11112222	0.001249
11112122	0.000003
11111222	0.189212
12222222	0.005912
12212222	0.001350
12212122	0.266861
12211222	0.000013
12112122	0.000003
12111222	0.000588
#
48592973	48709937
112222221	0.196596
122222222	0.000008
122222221	0.000243
212222221	0.000500
211222221	0.269382
211212221	0.000003
222222222	0.219782
222222221	0.007586
222222211	0.019760
222222121	0.000750
222212222	0.093537
222212221	0.000005
222122222	0.000080
222122221	0.000170
222122121	0.000250
222121122	0.000250
222121121	0.191096
#
48726200	48732971
22	0.671336
21	0.000250
12	0.000750
11	0.327664
#
48737713	48742323
2122	0.182266
2111	0.000005
2222	0.469444
2212	0.000015
1122	0.000013
1111	0.000058
1222	0.305757
1221	0.000250
1212	0.018995
1211	0.023198
#
48742540	48748649
2222221	0.359905
2222222	0.224519
2221221	0.067647
2221222	0.000005
2112221	0.000045
2112222	0.023214
2112121	0.001618
2112122	0.303282
2112112	0.000760
2111122	0.000005
1112112	0.018997
#
48760711	48773524
2222	0.231675
2221	0.394688
2212	0.001403
2211	0.001063
2122	0.002460
2121	0.000527
1222	0.002619
1221	0.000145
1212	0.160303
1122	0.203278
1121	0.001776
1112	0.000063
#
48775843	48805882
12221111	0.148041
12221211	0.000248
12222111	0.000025
12222211	0.000058
12222222	0.000198
12211111	0.001502
12211112	0.000060
12212222	0.004038
12121111	0.000003
12122222	0.006250
11221111	0.000015
11221211	0.000536
11222222	0.000018
11122222	0.001840
22221111	0.053720
22221112	0.000058
22221122	0.000263
22221211	0.001388
22222211	0.013412
22222222	0.003339
22211111	0.000018
22211112	0.000238
22211211	0.000478
22212112	0.000595
22212212	0.000058
22212222	0.199190
22121111	0.000773
22121112	0.000250
22122212	0.000003
22122222	0.237304
22112222	0.000081
21221111	0.000030
21221211	0.068421
21221212	0.000250
21222211	0.000630
21222222	0.023509
21211211	0.000028
21212222	0.000650
21121111	0.000005
21121211	0.000068
21122212	0.000990
21122222	0.226253
21112222	0.005170
#
48813010	48822639
121112	0.173952
121111	0.000128
121222	0.000005
111112	0.000003
221112	0.094797
222112	0.003331
222111	0.145018
222212	0.022898
222222	0.509978
222221	0.000118
212112	0.002171
212111	0.047333
212212	0.000113
212222	0.000155
#
48825520	48839600
22222	0.950725
22221	0.000500
22122	0.000250
22111	0.000250
21222	0.000500
21111	0.040520
11211	0.007254
#
48849943	48854609
221	0.361178
222	0.356681
211	0.000003
212	0.004500
121	0.000745
122	0.000005
111	0.000005
112	0.276883
#
48859991	48881331
2221	0.594542
2222	0.021261
2211	0.000005
2121	0.000250
2112	0.037269
1222	0.343927
1212	0.002746
#
48886209	48895698
212	0.592046
211	0.002504
221	0.368182
122	0.037269
#
48992147	49043409
2212211212	0.000005
2212212212	0.000105
2212212222	0.298327
2212212221	0.000033
2212221212	0.000263
2212222221	0.000253
2222212222	0.000253
2222221212	0.002636
2221112222	0.001743
2221112122	0.000620
2221121212	0.000235
2221121222	0.000518
2221122211	0.000010
2221122222	0.022841
2221122221	0.139890
2112212212	0.000172
2112212222	0.000223
2112221212	0.000146
2111112122	0.000124
2122212222	0.006293
2122221212	0.335347
2122221211	0.000745
2122221222	0.074710
2122221221	0.001033
2121112122	0.069051
2121121212	0.023507
2121121222	0.000005
2121122211	0.000030
2121122222	0.001233
2121122221	0.000640
1122221212	0.000227
1122221222	0.000090
1121112122	0.018499
1121122221	0.000188
#
49043736	49088452
222	0.737919
221	0.001013
212	0.008252
211	0.156768
122	0.000687
121	0.095301
112	0.000015
111	0.000045
#
49089138	49119976
2211	0.000005
2212	0.451833
2221	0.286386
2222	0.105948
2112	0.000003
2122	0.001001
1122	0.154822
#
49124764	49137207
22	0.747675
21	0.093495
12	0.157027
11	0.001802
#
49143209	49173771
1222222	0.000053
1122222	0.295986
1122221	0.000999
1122211	0.000111
2222222	0.449319
2222221	0.000009
2222211	0.000094
2122222	0.009027
2122221	0.001493
2122212	0.000090
2122211	0.148772
2122121	0.000500
2121122	0.000153
2121121	0.073377
2121111	0.000008
2112222	0.020010
#
49183074	49205243
22	0.751180
21	0.019605
12	0.228805
11	0.000410
#
49205590	49441607
2222212122121222222	0.000250
2222212122122222222	0.000020
2222212122222222222	0.440563
2222212122222222221	0.000108
2222212122222122222	0.000729
2222212122222122212	0.000010
2222212112222222222	0.000092
2222212222121222222	0.000028
2222212222221222222	0.000253
2222212222222222222	0.000235
2222211122222222222	0.000113
2222211212212111111	0.000235
2222222222121222222	0.264236
2222222222121222221	0.000143
2222222222121222212	0.000487
2222222222121222111	0.000250
2222222222121211111	0.000500
2222222222121122222	0.000013
2222222222121122212	0.000004
2222222222122222222	0.000765
2222222222112111111	0.000490
2222222222221222222	0.000263
2222221222121222222	0.000118
2222221222221222222	0.035522
2222221222221122222	0.000143
2222221222222111211	0.000250
2222221212222212222	0.000500
2222221212212111111	0.001028
2222221211222111221	0.000250
2221212122222222222	0.000750
2212212122222222222	0.000750
2212221222222212222	0.000125
2212221222222112222	0.000125
2212221212222222222	0.000013
2212221212212111111	0.001000
2211221222121222222	0.000250
2211221212212111111	0.006481
2112221222222112222	0.000285
2112221222222111211	0.001501
1222212122222222222	0.000945
1222222222121222222	0.000205
1222222222112111111	0.000010
1222221222221222222	0.000105
1211212122222222222	0.009760
1211222222121222222	0.000005
1211222222212111111	0.000500
1211221222212111111	0.000120
1211221212212111222	0.000250
1211221212212111211	0.001751
1211221212212111111	0.136458
1211121221222111221	0.000130
1211121212222121222	0.000750
1211121211222111221	0.018880
1211121211222111211	0.000500
1122212122222222222	0.000129
1122222222121222222	0.000131
1112212122222222222	0.000005
1112222222121222222	0.001638
1112222222121122222	0.000093
1112221222221222222	0.000005
1112221222221122222	0.000010
1112221222222222222	0.000092
1112221222222212222	0.000125
1112221222222112222	0.058869
1112221222222111211	0.009255
1112221222212111111	0.000250
1112221212222222222	0.000145
#
49442673	49933877
22212222122212222	0.000020
22212222122222222	0.000250
22212222222212222	0.292626
22212222222222222	0.001001
22212222221122212	0.000500
22212222212121111	0.000750
22222222122222222	0.399572
22222222122222122	0.000250
22222222222212222	0.001501
22222222222222222	0.000097
22222222212121111	0.000500
22222122221122212	0.000250
22222122212122211	0.002271
22222111212122212	0.000250
22222111212121111	0.000250
22221222122222222	0.058022
22221222212121111	0.000007
22221221212121111	0.000250
21222222122222222	0.005130
21222222222222222	0.000153
21222222222222212	0.000500
21222122221222222	0.000145
21222122221122212	0.000105
21222122212122211	0.010735
21222111122222222	0.007011
21222111112221212	0.000013
21222111112221211	0.000025
21222111112221111	0.000015
21222111112121212	0.000010
21222111112121112	0.000068
21222111112121111	0.000600
21222111212222211	0.019010
21222111212221212	0.000120
21222111212221211	0.000068
21222111212221111	0.000010
21222111212122212	0.004002
21222111212121222	0.000250
21222111212121212	0.000015
21222111212121112	0.000275
21222111212121111	0.134092
12222222122222222	0.000250
11122122221222222	0.000105
11122122221122222	0.000250
11122122221122212	0.058675
#
49935427	50364291
2122222122212222222221	0.013967
2122222122222212222112	0.346229
2122222122222212222221	0.100712
2122222122222212222222	0.000263
2122222122222212221222	0.002930
2122222122222212212112	0.000088
2122222122222212212221	0.000162
2122222122222212111222	0.001751
2122222122222211211222	0.002591
2122222122222222222112	0.000013
2122222122222222222221	0.000750
2122222122222222221222	0.000250
2122222122222221211222	0.000238
2122222122221212222112	0.000250
2122222122221222111222	0.000042
2122222122221121211222	0.000500
2122222222212222222221	0.000110
2122222222212222221222	0.000140
2122222222222212222112	0.000250
2112122211221121211222	0.000250
2222222222212212222112	0.000003
2222222222212212222221	0.000748
2222222222212222222112	0.005403
2222222222212222222221	0.287579
2222222222212222222222	0.000488
2222222222212222221222	0.002200
2222222222212221211222	0.001474
2222222222222212222112	0.000503
2221222222222212211221	0.000250
2221222222222222212122	0.000250
2221222222222222211221	0.000500
2221212222221222222112	0.000018
2221212222221222122112	0.000250
2221212222221222112112	0.000273
2221212222221222112221	0.004247
2221212222221222111222	0.054260
2221212222221221211222	0.000233
2212122211221122222112	0.012761
2212122211221121211222	0.033014
2211222222221222212112	0.002438
2211222222221222212221	0.010569
2211122211212222222221	0.000542
2211122211221222222112	0.000250
2211122211221222111222	0.000208
2211122211221122222112	0.000957
2211122211221122222221	0.000071
2211122211221122211222	0.000250
2211122211221121212112	0.000250
2211122211221121212122	0.000500
2211122211221121211222	0.089015
1211221211121222222221	0.000250
1211221211121222112112	0.000250
1211221211121222111222	0.018509
#
50367533	50414530
212	0.358429
222	0.002001
221	0.209855
122	0.429715
#
50507982	50528970
122	0.256865
121	0.002231
111	0.100956
222	0.639584
221	0.000020
211	0.000345
#
50558015	50576172
222	0.839667
221	0.000003
211	0.001251
112	0.058627
111	0.100452
#
50601057	50633806
22	0.805122
21	0.003032
12	0.003521
11	0.188325
#
50682573	50765470
2222222	0.709454
2222221	0.000811
2222212	0.040535
2222122	0.000310
2221222	0.000060
2221122	0.000190
2122222	0.001053
2122212	0.063864
2122211	0.000131
2122122	0.000750
2112121	0.001251
2111122	0.003252
2111121	0.078522
2111111	0.000018
1222222	0.000265
1122222	0.099221
1122221	0.000309
1122212	0.000005
#
50765766	51252845
2222222222222222222222	0.699392
2222222222222222222221	0.001501
2222222222222222222211	0.001501
2222222222222222222121	0.001210
2222222222222222221111	0.004525
2222222222222221111111	0.000500
2222222222221222222222	0.000743
2222222222221122222222	0.002903
2222222222221122222211	0.063863
2222222221112212122121	0.001501
2222222122222222222222	0.000733
2222222122221122222211	0.000018
2222221121112212122121	0.001501
2222212222222222222222	0.041521
2212222222222222222222	0.000250
2212222121122222122121	0.000500
2212221112122221121111	0.000500
1212222121112212122121	0.000250
1212221122122222122222	0.000023
1212221122122222121111	0.000228
1212221122112212122222	0.000250
1212221122112212122121	0.001001
1212221121112212222121	0.000250
1212221121112212122222	0.001001
1212221121112212122122	0.001001
1212221121112212122121	0.077031
1212221121111212122121	0.000008
1122121112122221111111	0.000500
1111121112122221211122	0.000250
1111121112122221112222	0.001460
1111121112122221112121	0.000040
1111121112122221111122	0.003600
1111121112122221111111	0.090447
#
51253943	51273356
22	0.739995
21	0.103677
12	0.156203
11	0.000125
#
51307968	51355623
21122	0.097537
21111	0.000045
21222	0.001721
22122	0.000008
22112	0.000740
22111	0.000758
22222	0.822151
22221	0.000750
22211	0.001003
11122	0.001741
11112	0.001008
11111	0.071748
11222	0.000555
11211	0.000233
#
51356992	51534674
12212212	0.105415
12212222	0.000018
12212112	0.000123
12222212	0.000065
12222222	0.000435
12221211	0.002251
11221211	0.001001
11122222	0.003002
11121212	0.004980
11121211	0.067031
11121222	0.000273
22212212	0.000997
22222212	0.088534
22222222	0.714241
22222112	0.009227
22222122	0.000155
22221211	0.001251
21222212	0.000015
21222222	0.000985
21121211	0.000003
#
51583912	51777327
222222	0.687739
222221	0.000263
221222	0.063884
221221	0.154067
221212	0.004502
212222	0.000003
212221	0.000840
211221	0.076946
121112	0.011756
#
51778412	51792613
22	0.852658
21	0.016276
12	0.029283
11	0.101783
#
51797865	51822246
2222	0.841181
2221	0.000015
2212	0.008502
2122	0.003479
1222	0.000250
1221	0.027491
1122	0.119072
1121	0.000008
#
51837308	52020604
2212222	0.072538
2211222	0.020496
2211122	0.000250
2222222	0.581994
2221222	0.210415
2122222	0.000250
2121122	0.000250
1212222	0.000013
1222222	0.003216
1221222	0.000023
1121122	0.102796
1121112	0.001756
1121111	0.006003
#
52038938	52118347
222222222	0.840920
222221222	0.003772
221211211	0.042771
211111111	0.013507
122222222	0.000500
122221222	0.098529
#
52149357	52195542
2222	0.848922
2212	0.000750
2122	0.000503
2121	0.039012
2112	0.099557
1222	0.000003
1121	0.000005
1112	0.011248
#
52207813	52288878
22	0.832666
12	0.034564
11	0.132770
#
52325533	52654993
22212121222122	0.022261
22212122222222	0.000013
22212222222222	0.005233
22222121222122	0.000998
22222122222222	0.177168
22222122222221	0.000020
22222122222212	0.000034
22222122222211	0.000085
22222122212222	0.006746
22222112212211	0.000500
22222222222122	0.000995
22222222222222	0.615046
22222222222221	0.002265
22222222222211	0.000161
22222222221222	0.000030
22222222221211	0.000220
22222222212222	0.000008
22222222111211	0.000143
22221112111211	0.001251
22221222222222	0.000250
22111112212211	0.000010
22122222222222	0.000526
22121112212211	0.030950
21222222222222	0.000250
21122222222222	0.000227
21121112212211	0.000026
21121112111211	0.001766
12212121222122	0.000250
12222122222222	0.001073
12222222222222	0.009063
12222222111211	0.000108
12121112212211	0.000029
11122122222222	0.000454
11122222222222	0.002045
11121112211211	0.000248
11121112111111	0.000005
11121112111222	0.000215
11121112111221	0.000285
11121112111212	0.000035
11121112111211	0.119005
#
52660707	52818817
22212222	0.024652
22212122	0.006751
22222222	0.736656
22222221	0.000087
22222212	0.000575
22222211	0.000163
22112222	0.000127
22122222	0.000123
21212222	0.001751
21212212	0.000012
21222222	0.000238
21112211	0.030515
11111212	0.198069
11121212	0.000278
#
52820128	52834353
122	0.498547
112	0.000003
222	0.276091
221	0.194847
212	0.030513
#
52834829	52853908
222	0.772085
221	0.001787
212	0.000549
211	0.000217
121	0.031031
112	0.000503
111	0.193829
#
52858628	52886905
112112	0.323894
112111	0.000013
111112	0.000005
212212	0.019260
212222	0.000139
212221	0.000111
222212	0.000740
222222	0.353121
222221	0.055099
221211	0.000008
221222	0.003240
221221	0.244368
#
52898188	52931937
11222	0.119227
11112	0.000250
11111	0.013387
12222	0.002454
21222	0.188427
21111	0.001121
22222	0.675134
#
52934208	52958218
2122	0.128162
2222	0.851283
2212	0.001043
1122	0.000188
1112	0.000213
1111	0.018259
1222	0.000850
#
52962404	52977661
222	0.574182
221	0.001028
212	0.000010
211	0.006321
122	0.015688
112	0.022426
111	0.380343
#
52978245	53091438
222222211	0.119224
222222212	0.003202
222222221	0.277930
222222222	0.187187
212222211	0.000135
212222221	0.000115
212212121	0.002166
212212122	0.385778
211121122	0.000500
111121122	0.023762
#
53094536	53113472
212	0.189017
211	0.021758
222	0.630646
112	0.000080
122	0.158496
#
53116468	53210717
21212	0.174645
21222	0.001308
22212	0.044330
22222	0.759957
11212	0.000135
12222	0.000115
12112	0.005253
12111	0.014257
#
53220960	53252479
211	0.323429
212	0.000735
221	0.000250
222	0.634815
111	0.040753
112	0.000015
122	0.000003
#
53252528	53261719
11	0.323912
22	0.676088
#
53261884	53273016
111	0.323879
112	0.040553
222	0.635568
#
53274021	53283418
122	0.323535
121	0.000127
222	0.635945
221	0.000123
212	0.000250
211	0.040020
#
53284873	53302610
12111	0.188683
12121	0.133228
12222	0.000750
11121	0.040270
22111	0.000008
22121	0.000493
22122	0.001501
22211	0.000904
22221	0.000097
22222	0.634067
#
53315381	53323880
222	0.683643
221	0.028716
212	0.039492
211	0.000025
122	0.006212
121	0.241910
111	0.000003
#
53324207	53343875
2222112	0.146659
2222111	0.001389
2222122	0.000957
2222212	0.000487
2222211	0.000514
2222222	0.289834
2222221	0.259286
2221222	0.002465
2221221	0.000008
2212112	0.000015
2212222	0.000470
2212221	0.000015
2122112	0.000597
2122222	0.001658
2122221	0.000013
2121112	0.000004
2121122	0.000043
2121212	0.000250
2121222	0.244259
2121221	0.000053
2112112	0.011978
2111222	0.000028
1112112	0.038449
1112222	0.000003
1112221	0.000560
1111112	0.000005
#
53355095	53363458
21221	0.357889
21222	0.000253
21211	0.002921
21212	0.039117
21121	0.000768
21112	0.075498
22221	0.002569
22222	0.492944
22212	0.000013
22122	0.000015
11221	0.000035
11112	0.000008
12222	0.027969
#
53378472	53383439
21	0.367008
22	0.299576
11	0.004839
12	0.328577
#
53385225	53392499
21	0.288751
22	0.296042
11	0.084436
12	0.330772
#
53392928	53403118
21121	0.000003
21222	0.000008
21221	0.275105
22122	0.071516
22121	0.000013
22222	0.326071
22221	0.025100
22212	0.000285
11221	0.000013
12121	0.000005
12222	0.004612
12221	0.214765
12212	0.082501
12211	0.000005
#
53430155	53503852
2222222222222	0.351639
2222222222221	0.002374
2222222222212	0.002031
2222222222211	0.000123
2222222222122	0.000030
2222222221222	0.030391
2222222212222	0.000013
2222222212221	0.000253
2222222122222	0.000498
2222222122221	0.000253
2222222112212	0.076708
2222222112211	0.000010
2222221222222	0.005128
2222221221222	0.000005
2222221112211	0.000005
2222221112111	0.002021
2222212222222	0.000056
2222211222222	0.000194
2222211122221	0.002579
2222122222222	0.001053
2222122221222	0.000005
2222122212222	0.000083
2222121222222	0.000020
2222121212222	0.000023
2222121122221	0.000030
2222121112211	0.000245
2222121112111	0.000500
2222112112212	0.000498
2222111222222	0.000013
2222111122222	0.000753
2222111122221	0.174574
2222111122211	0.000025
2222111122121	0.000137
2222111112221	0.000250
2222111112211	0.001784
2221222222222	0.000053
2122222222222	0.024151
2122222222221	0.000250
2122222222212	0.000003
2122222222122	0.000123
2122222221222	0.000003
2122222212222	0.000020
2122221222222	0.000580
2122221212222	0.000075
2122122212222	0.000005
2122121222222	0.000013
2122121212222	0.000030
2122111122221	0.000010
2122111112211	0.000965
2112222222222	0.000003
2112221112221	0.000060
2112221112211	0.000188
2112122222222	0.002111
2112121222222	0.000358
2112121212221	0.000248
2112121122222	0.002256
2112121122221	0.000733
2112121112222	0.000393
2112121112221	0.068607
2112121112212	0.000045
2112121112211	0.001200
2112121112111	0.105188
2111122222222	0.000255
2111121212211	0.000748
2111121122221	0.002021
2111121122211	0.000473
2111121112221	0.001483
2111121112211	0.063567
2111121112111	0.000182
2111121111211	0.000003
1222222222222	0.000005
1222221222222	0.004427
1222122222222	0.000245
1222121222222	0.020966
1222121221222	0.001105
1222121112222	0.000133
1222121112221	0.000013
1222121112211	0.040993
1222121112111	0.000858
1122121222222	0.000003
1122121112211	0.000530
#
53538007	53548373
222	0.623012
212	0.001050
122	0.055077
121	0.021011
112	0.299851
#
53561462	53584529
2211	0.327501
2221	0.049784
2222	0.061751
2121	0.030446
1211	0.004665
1221	0.001744
1222	0.519538
1121	0.004569
#
53587028	53607683
21122	0.322631
21112	0.000003
21222	0.005873
21211	0.000253
22122	0.000250
22222	0.602956
22211	0.001501
11122	0.000028
11222	0.000883
11212	0.000248
11211	0.048272
12222	0.017104
#
53616749	53635181
11	0.378373
12	0.091112
21	0.000003
22	0.530513
#
53643601	53652943
1221222	0.328701
1221122	0.027004
1222222	0.011697
1211222	0.000005
1212222	0.057696
1212211	0.000606
1212122	0.000005
1111211	0.000008
1112211	0.057771
2221222	0.003461
2222222	0.511323
2222122	0.000005
2212222	0.000323
2212211	0.001395
#
53657045	53740041
122111121112222112	0.000390
122122122221222222	0.000250
122122121112222112	0.020908
122122121112222222	0.000203
122122222211222222	0.000250
122122222221222112	0.030902
122122222221222122	0.000143
